Date,PlotName,NAME,PLOT,BLOCK,RANGE,ROW,PEDIGREE,MAT_DAY,DH,HT,LODG,YLD,ID,Blue,Green,Red,RedEdge,NIR,NGRDI,BGI,GLI,NDVI,NDRE,CIG,CIRE,Canopy,objNumCell,naNumCell,Height_0,Height_25,Height_50,Height_75,Height_100,Height_10,Height_90,DAP
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1030,NDHWS17-0066-C32,1030,1,3,29,NDSW1379/NDSW1370,211,179,28,1,102.19,195,0.0789308,0.079743374,0.059380121,0.119083633,0.277346923,0.185451471,0.903016531,0.130769066,0.610361072,0.36752259,3.051386254,1.48641149,0.501020408,3928,7840,0.065523421,0.106648072,0.12502314,0.160839766,0.259291863,0.090078535,0.203140872,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1031,NDHWS17-0045-C47,1031,1,3,30,NDSW0932/NDSW10067'S',212,177,30,1,104.74,196,0.076932956,0.077516732,0.057712957,0.115699728,0.269564464,0.194002544,0.892415865,0.138343378,0.61701654,0.373364514,3.179092359,1.531206678,0.5125,4018,7840,0.056184223,0.10481319,0.122856954,0.142037383,0.195056052,0.092376853,0.15425162,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1032,NDHWS17-0255-C55,1032,1,3,31,NDSW10117'S'/NDSW0612,211,179,28,2,98.48,197,0.079605014,0.079497154,0.059471162,0.118175756,0.276403457,0.183396603,0.91197482,0.126028991,0.610581099,0.370589304,3.101672612,1.518218146,0.496616541,3963,7980,0.03779917,0.095016627,0.123540885,0.148539217,0.221935145,0.08313684,0.177447955,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1033,CHECK_01,1033,1,3,32,00S0313-15/SYSOREN,208,174,25,1,91.61,198,0.076155184,0.07489203,0.055970789,0.111639294,0.256363245,0.186461932,0.926382575,0.122085044,0.611245658,0.367189779,3.050907517,1.478293687,0.486989796,3818,7840,0.050057392,0.10271576,0.121135552,0.137058584,0.191464543,0.089083559,0.154957671,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1022,GLENN,1022,1,2,22,ND2831//PARSHALL/ND706,204,172,27,1,83.96,199,0.07303244,0.074202565,0.053897929,0.114157728,0.268231427,0.195942753,0.907592562,0.131993547,0.632013056,0.374893397,3.101867637,1.473070092,0.516666667,4123,7980,0.048434485,0.107286784,0.125678938,0.153002643,0.261808048,0.091766169,0.196821767,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1021,NDHWS17-0187-C21,1021,1,2,23,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,208,179,29,1,95.91,200,0.07306207,0.073533747,0.054885203,0.112880204,0.284382104,0.186049951,0.897993278,0.131331698,0.637059997,0.396976774,3.646677949,1.739535486,0.521938776,4092,7840,0.055790448,0.104578232,0.119154619,0.141933668,0.22127049,0.084691583,0.175199702,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1020,NDHWS17-0256-C36,1020,1,2,24,NDSW14098/NDSW0612,206,176,29,2,97.94,201,0.075915923,0.074400471,0.056112315,0.113009219,0.271824628,0.180331641,0.921505802,0.119682928,0.629442267,0.388183037,3.421804279,1.645384842,0.511862245,4013,7840,0.058450709,0.112849406,0.127536885,0.140884705,0.17059462,0.093085034,0.151340043,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1019,NDHWS17-0256-H60,1019,1,2,25,NDSW14098/NDSW0612,212,181,29,1,90.6,202,0.079245824,0.07951282,0.058910126,0.120979054,0.276905417,0.186090324,0.918096277,0.124770641,0.614416348,0.362117726,3.005466872,1.422821735,0.49235589,3929,7980,0.059111917,0.107605248,0.126302126,0.138058608,0.196249959,0.087674167,0.1485386,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1018,NDHWS17-0187-C25,1018,1,2,26,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,212,179,29,1,96.65,203,0.079892606,0.078840169,0.059625006,0.11851323,0.268618286,0.169157569,0.942156615,0.10728398,0.604791336,0.359927634,2.894435728,1.399532972,0.483928571,3794,7840,0.049799151,0.089161119,0.101407192,0.119102367,0.226221735,0.079641983,0.15485905,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1017,NDVITPRO,1017,1,2,27,ND2849/ND721//ND735,207,172,28,2,92.94,204,0.075064376,0.076821959,0.055651439,0.118931792,0.285939898,0.198546022,0.898349006,0.1372311,0.633710806,0.37743392,3.28046527,1.531604331,0.51875,4067,7840,0.059121577,0.093492568,0.128637976,0.225071428,0.363024791,0.073962302,0.29219328,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1016,GLENN,1016,1,2,28,ND2831//PARSHALL/ND706,208,172,31,1,94.86,205,0.079135993,0.078915064,0.057940685,0.120387405,0.274532256,0.190553033,0.925850929,0.125032541,0.615258456,0.359437684,2.973912291,1.40281269,0.469799499,3749,7980,0.057634374,0.103899388,0.142796159,0.233693044,0.375331855,0.092711472,0.306086581,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1015,NDHWS17-0256-A20,1015,1,2,29,NDSW14098/NDSW0612,208,177,30,2,92.33,206,0.081054634,0.079124867,0.059853322,0.118803153,0.27316516,0.17897749,0.932311981,0.116108458,0.612507782,0.369402138,3.151593657,1.514711918,0.484566327,3799,7840,0.057738069,0.105253855,0.124867836,0.156892565,0.226637156,0.095856407,0.200794398,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1014,NDHWS17-0187-H47,1014,1,2,30,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,211,181,33,1,102.91,207,0.076350464,0.077260885,0.057292714,0.118496133,0.298565469,0.193211244,0.886558688,0.138776865,0.638141189,0.396924948,3.69670141,1.747788467,0.532142857,4172,7840,0.052814033,0.114229734,0.134477348,0.176995104,0.253322936,0.090415641,0.208656631,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1013,NDHWS17-0187-C32,1013,1,2,31,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,210,175,31,1,97.72,208,0.076410165,0.078129719,0.057190134,0.11977264,0.298880437,0.200115713,0.881039109,0.144255243,0.638877885,0.392739389,3.580677135,1.690618876,0.530827068,4236,7980,0.065464112,0.099609451,0.136911126,0.206814348,0.268419719,0.088495224,0.234640939,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1012,NDHWS17-0066-C37,1012,1,2,32,NDSW1379/NDSW1370,207,175,29,1,102.22,209,0.073578047,0.074601502,0.055287896,0.113776967,0.281081956,0.187046422,0.899781048,0.131594386,0.629988707,0.38753867,3.411482447,1.638385015,0.501147959,3929,7840,0.061770283,0.111121285,0.128722465,0.146262512,0.247359703,0.091633574,0.178048654,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1001,NDHWS17-0187-C26,1001,1,1,22,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,208,176,30,2,73.46,210,0.075298575,0.076819118,0.056596248,0.117350622,0.281103752,0.189533933,0.902767788,0.132848376,0.616294001,0.368053592,3.238519259,1.527892903,0.495989975,3958,7980,0.041948264,0.094839944,0.131454156,0.174002998,0.263239762,0.084518072,0.200914215,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1002,NDHWS17-0323-C19,1002,1,1,23,NDSW15128/NDSW1370//NDSW14098,204,176,27,1,85.75,211,0.075206498,0.077944223,0.056984187,0.120116435,0.296390322,0.199391665,0.874486682,0.147987215,0.629098403,0.380949376,3.460883897,1.619445439,0.52002551,4077,7840,0.05406345,0.101328635,0.132212947,0.178395128,0.279739792,0.084587693,0.222081252,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1003,NDHWS17-0362-C28,1003,1,1,24,NDSW1379/B104'S'//NDSW14098,207,177,27,1,74.72,212,0.078396751,0.077526253,0.058527972,0.117048265,0.270368127,0.179116789,0.924973349,0.11986909,0.606669418,0.362854957,3.116954042,1.485507042,0.480867347,3770,7840,0.05653987,0.103394281,0.118656501,0.141960135,0.226121404,0.088749536,0.187575091,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1004,NDHWS17-0365-A18,1004,1,1,25,NDSW1379/B105'S'//NDSW14098,205,173,27,2,95.96,213,0.075105113,0.076147453,0.056183146,0.116821901,0.279583424,0.197027002,0.892013599,0.14026066,0.625037644,0.375839742,3.345347433,1.563366483,0.504887218,4029,7980,0.068425267,0.124233828,0.145483135,0.202147956,0.311326528,0.098065261,0.25597418,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1005,NDHWS17-0362-H49,1005,1,1,26,NDSW1379/B104'S'//NDSW14098,208,176,27,1,90.49,214,0.074739908,0.074705357,0.055974875,0.113086032,0.267917967,0.187610528,0.905808339,0.130083576,0.618842317,0.374794563,3.300388416,1.573472478,0.505102041,3960,7840,0.05695146,0.109795624,0.124975259,0.14296594,0.223788747,0.089602086,0.177533414,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1006,NDHWS17-0279-A07,1006,1,1,27,B104'S'/NDSW0612//NDSW1379,210,177,30,2,100.85,215,0.073309823,0.075826789,0.056081273,0.11625214,0.299706352,0.191629105,0.877538134,0.142662219,0.630393577,0.392240647,3.680335363,1.754312089,0.5125,4018,7840,0.05734231,0.111323755,0.132877096,0.169719491,0.228904634,0.09095091,0.205000631,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1007,NDHWS17-0323-A04,1007,1,1,28,NDSW15128/NDSW1370//NDSW14098,211,177,30,1,104.71,216,0.072617073,0.076834288,0.055250406,0.118793269,0.303734434,0.214769673,0.850224742,0.165665901,0.637099127,0.389481114,3.666681204,1.712019997,0.520551378,4154,7980,0.045163952,0.121205548,0.166634345,0.208883771,0.271694524,0.080067675,0.240968401,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1008,CHECK_01,1008,1,1,29,00S0313-15/SYSOREN,205,174,28,2,99.87,217,0.077215614,0.078009301,0.057881319,0.118948849,0.285425322,0.198685716,0.884454802,0.143886196,0.625561384,0.379398352,3.445092662,1.613366091,0.50625,3969,7840,0.054835987,0.127585184,0.153814505,0.179338995,0.225862432,0.098921633,0.197390778,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1009,NDHWS17-0187-C27,1009,1,1,30,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,207,176,33,2,103.81,218,0.075882798,0.077912391,0.057637408,0.118964475,0.304599338,0.202499873,0.862591916,0.155281093,0.630330229,0.392712438,3.822554279,1.800342946,0.513010204,4022,7840,0.061518867,0.128079749,0.184800826,0.232555598,0.291372055,0.094571211,0.263660861,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1010,NDHWS17-0040-C56,1010,1,1,31,NDSW1370/NDSW0932,210,176,32,2,102,219,0.072450685,0.076537481,0.054904721,0.117937319,0.293676111,0.220841674,0.839938744,0.171436067,0.642592391,0.390188642,3.614550657,1.681471001,0.539223058,4303,7980,0.062683315,0.116225388,0.151376605,0.20189969,0.257971873,0.091107595,0.229773314,41
EX_7_DAP_41_2021_Casselton_YT_06-17_5band.tif,1011,NDHWS17-0187-C24,1011,1,1,32,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,213,180,32,2,105.17,220,0.073020144,0.076576825,0.055411655,0.119035075,0.314330202,0.208617799,0.859267434,0.159665903,0.636623913,0.393956407,3.871733843,1.792677541,0.507780612,3981,7840,0.056929225,0.123121566,0.174852319,0.221920677,0.30366174,0.092574637,0.269709441,41
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1220,NDHWS17-0187-H64,1220,2,20,22,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,210,174,34,2,129.76,1,0.059331346,0.062206163,0.042328634,0.096306652,0.262941294,0.227197244,0.873964068,0.162074672,0.66004264,0.407556817,3.854672388,1.852023435,0.524957801,4354,8294,-0.17751509,-0.095632328,-0.016978684,0.032451453,0.10024941,-0.140767012,0.06688023,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1219,NDHWS17-0365-H50,1219,2,20,23,NDSW1379/B105'S'//NDSW14098,212,174,30,2,127.71,2,0.059103183,0.062059778,0.041682757,0.097549422,0.258514491,0.23935446,0.872395839,0.16929019,0.660170645,0.397680159,3.747111904,1.731954815,0.518929347,4304,8294,-0.17134092,-0.10394615,-0.044691992,-0.006578765,0.045385378,-0.138577738,0.01169722,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1218,NDHWS17-0066-C35,1218,2,20,24,NDSW1379/NDSW1370,211,177,32,1,122.18,3,0.058793599,0.066041303,0.042987337,0.104220587,0.293656323,0.254497886,0.810353731,0.199910405,0.677564602,0.416516005,4.028996567,1.899354159,0.57502147,4687,8151,-0.168071581,-0.082586405,0.011733311,0.053306224,0.153490866,-0.134348412,0.088850359,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1217,NDHWS17-0187-H63,1217,2,20,25,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,212,177,29,1,122.35,4,0.062204878,0.066092604,0.044668091,0.10212471,0.27708412,0.238135325,0.852136948,0.176352125,0.661446608,0.407487766,3.881500738,1.85001964,0.531589101,4409,8294,-0.197898008,-0.109774898,-0.060684232,-0.017093281,0.053195973,-0.141329984,0.005575009,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1216,NDHWS17-0187-C40,1216,2,20,26,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,211,176,30,1,120.72,5,0.06174368,0.066097554,0.044115843,0.102654662,0.277067301,0.246318649,0.847003759,0.182874506,0.662321983,0.403720759,3.829859543,1.807940538,0.538702677,4468,8294,-0.196162789,-0.131221777,-0.072450518,-0.02188272,0.047977129,-0.15760482,0.021992578,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1215,NDHWS17-0066-C39,1215,2,20,27,NDSW1379/NDSW1370,210,179,29,2,116.78,6,0.058846337,0.066326853,0.043306467,0.104172412,0.29680305,0.244195193,0.825902964,0.18828085,0.673367011,0.415491639,3.919084709,1.882112896,0.563901616,4677,8294,-0.188518151,-0.120525005,-0.024627796,0.044694112,0.121170805,-0.159993002,0.078431543,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1214,NDHWS17-0066-C31,1214,2,20,28,NDSW1379/NDSW1370,207,176,27,2,103.35,7,0.063074045,0.063605173,0.044459818,0.096373543,0.235573619,0.214888614,0.913769515,0.141442842,0.634532957,0.377537319,3.248691154,1.568782259,0.495056667,4106,8294,-0.199473652,-0.140829877,-0.120896969,-0.109640877,-0.071451485,-0.155157404,-0.095898464,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1213,NDHWS17-0362-A11,1213,2,20,29,NDSW1379/B104'S'//NDSW14098,207,176,26,1,93.2,8,0.065624221,0.067535588,0.046506758,0.102474522,0.245310743,0.222635786,0.903773369,0.147992458,0.632621483,0.369925435,3.062161942,1.469868654,0.510980248,4165,8151,-0.196766591,-0.14376816,-0.117006722,-0.099629096,-0.039430924,-0.163675566,-0.080505475,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1212,NDHWS17-0083-C32,1212,2,20,30,NDSW14098/NDSW0601,205,175,26,1,95.01,9,0.068764802,0.068026702,0.04831891,0.101789634,0.241105533,0.207918543,0.927376936,0.132768727,0.623452912,0.369305496,3.132957217,1.521324637,0.49204244,4081,8294,-0.198384941,-0.141067652,-0.118948448,-0.095601795,-0.074022038,-0.172559031,-0.085694296,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1211,GLENN,1211,2,20,31,ND2831//PARSHALL/ND706,204,172,27,1,88.06,10,0.067378171,0.068542826,0.046671952,0.104238227,0.240772049,0.231525408,0.908785295,0.14972957,0.634840291,0.361851668,2.948947737,1.394937326,0.514709429,4269,8294,-0.196170754,-0.134183409,-0.119750676,-0.104174319,-0.070150212,-0.153706468,-0.087160677,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1210,NDHWS17-0256-C50,1210,2,20,32,NDSW14098/NDSW0612,207,176,28,2,83.18,11,0.067990975,0.066400578,0.046845887,0.099194108,0.223111146,0.205177111,0.95895561,0.120062543,0.612589329,0.350048009,2.770057865,1.341332899,0.474680492,3937,8294,-0.199417321,-0.146059654,-0.124247223,-0.11169162,-0.09127839,-0.166249823,-0.100507353,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1199,NDHWS17-0279-H61,1199,2,19,22,B104'S'/NDSW0612//NDSW1379,211,178,29,2,123.56,12,0.05731787,0.060383659,0.041644835,0.09297657,0.254672947,0.219159087,0.873461788,0.156660139,0.658622514,0.410710113,3.827290898,1.860235613,0.538314176,4496,8352,-0.188190374,-0.129488303,-0.095353971,-0.073593291,-0.027894855,-0.156476926,-0.057564132,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1200,NDHWS17-0013-A20,1200,2,19,23,NDSW1379/NDSW0601,207,176,29,2,114,13,0.059370004,0.063303359,0.042876808,0.097755409,0.258490113,0.226762011,0.869908291,0.162864581,0.652284978,0.395386123,3.555019782,1.709392093,0.530411877,4430,8352,-0.193795813,-0.10738989,-0.070785567,-0.032931473,0.022492039,-0.152961046,0.000815845,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1201,NDHWS17-0187-C27,1201,2,19,24,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,206,175,31,2,108.55,14,0.061565538,0.06282164,0.043784779,0.095908411,0.247001416,0.220407574,0.889804429,0.151644242,0.649757253,0.397577358,3.614331052,1.740532235,0.527777778,4332,8208,-0.175257067,-0.131818871,-0.09899027,-0.079707228,-0.043640746,-0.153488208,-0.067321007,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1202,NDHWS17-0066-A18,1202,2,19,25,NDSW1379/NDSW1370,207,176,28,2,99.67,15,0.061732181,0.066460566,0.045432411,0.102435617,0.265546038,0.220182215,0.865415399,0.1605608,0.649439982,0.392295776,3.429831476,1.651271678,0.540349617,4513,8352,-0.19427784,-0.114725368,-0.088535342,-0.057740083,0.021309413,-0.153286689,-0.023680627,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1203,NDHWS17-0187-C24,1203,2,19,26,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,209,178,29,1,98.3,16,0.06010655,0.065305241,0.0438352,0.101991876,0.280955551,0.236017167,0.847962964,0.17566174,0.663013283,0.407921194,3.843436803,1.821984541,0.548371648,4580,8352,-0.201902117,-0.122465515,-0.081976666,-0.048040674,0.011660933,-0.159707082,-0.028256016,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1204,NDHWS17-0001-A24,1204,2,19,27,CHECK_02/NDSW1370,205,172,27,1,105.2,17,0.059443366,0.063688042,0.04227654,0.099014432,0.253951363,0.235861841,0.874022001,0.165444555,0.655817398,0.388346089,3.364539923,1.599752036,0.529813218,4425,8352,-0.199527861,-0.124311815,-0.098654797,-0.081795181,-0.016247072,-0.167867726,-0.059985997,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1205,NDHWS17-0001-A22,1205,2,19,28,CHECK_02/NDSW1370,206,172,29,1,105.42,18,0.059131763,0.061890137,0.041816677,0.095411554,0.239868816,0.227348653,0.891794721,0.153360787,0.65120868,0.386106168,3.293452089,1.578338938,0.528136973,4411,8352,-0.198825177,-0.143459256,-0.123727131,-0.108878577,-0.073967439,-0.164965583,-0.09900735,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1206,NDHWS17-0128-C36,1206,2,19,29,NDSW10067'S'//NDSW1304'A'/NDSW0932,204,171,28,1,74.31,19,0.065497417,0.064474093,0.044817445,0.097982967,0.226215216,0.218761966,0.937880429,0.132572619,0.634549162,0.366577302,3.008902166,1.430621112,0.502436647,4124,8208,-0.192997807,-0.133861984,-0.119812853,-0.107346224,-0.089727461,-0.159937973,-0.097252316,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1207,NDHWS17-0040-A30,1207,2,19,30,NDSW1370/NDSW0932,206,174,28,1,91.87,20,0.065289823,0.066336946,0.045435013,0.102173061,0.2467947,0.230610288,0.901997621,0.153978654,0.639094903,0.37196299,3.256260273,1.509127272,0.494612069,4131,8352,-0.207725778,-0.139735173,-0.123111535,-0.102954014,-0.042167894,-0.17275605,-0.07900296,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1208,NDHWS17-0066-A18,1208,2,19,31,NDSW1379/NDSW1370,208,176,28,2,99.07,21,0.062376242,0.066676124,0.04546236,0.102775211,0.270323306,0.221405322,0.869524248,0.160847388,0.648106939,0.392588002,3.501352672,1.686713597,0.525622605,4390,8352,-0.207334128,-0.131700114,-0.085114873,-0.050603152,0.030424386,-0.164968498,-0.024777992,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1209,NDHWS17-0362-A11,1209,2,19,32,NDSW1379/B104'S'//NDSW14098,NA,178,25,1,89.44,22,0.058739366,0.062718469,0.0417861,0.097698845,0.24966031,0.228845819,0.889081468,0.1566052,0.648203962,0.381906175,3.283901754,1.556406168,0.515565134,4306,8352,-0.210197928,-0.134687844,-0.106681056,-0.092980919,-0.001735982,-0.169738308,-0.070286092,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1198,NDHWS17-0260-A12,1198,2,18,22,NDSW1379/NDSW0914,207,174,30,2,109.45,23,0.065355137,0.065124105,0.045482598,0.100024756,0.248634581,0.212176318,0.922580681,0.135615194,0.646082959,0.387074501,3.395309047,1.632953015,0.50928382,4224,8294,-0.175727116,-0.124742707,-0.098637241,-0.077733531,-0.033283886,-0.146165132,-0.063274948,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1197,NDHWS17-0066-C28,1197,2,18,23,NDSW1379/NDSW1370,209,177,30,2,102.9,24,0.063773006,0.067353125,0.0455568,0.104952489,0.275966599,0.231465422,0.866464364,0.167164308,0.659830353,0.398622223,3.651880161,1.732861206,0.537979262,4462,8294,-0.181365186,-0.102502379,-0.060777775,-0.034810038,0.042454463,-0.138591783,-0.011456731,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1196,NDHWS17-0256-C48,1196,2,18,24,NDSW14098/NDSW0612,210,174,29,1,100.77,25,0.066626553,0.066901832,0.046807699,0.102492379,0.253907428,0.215993373,0.907853725,0.142284936,0.647424723,0.38896205,3.427522412,1.637556197,0.528156054,4305,8151,-0.174452856,-0.120745765,-0.102547728,-0.083332151,-0.044731114,-0.139805367,-0.069289191,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1195,NDHWS17-0187-C35,1195,2,18,25,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,210,176,29,1,103.12,26,0.068688986,0.067361432,0.047975241,0.101840149,0.245772089,0.2089911,0.924893528,0.133714206,0.635944831,0.381328474,3.342437919,1.60957483,0.501929105,4163,8294,-0.20466207,-0.143930423,-0.125286551,-0.105491013,-0.067528975,-0.1552403,-0.093237546,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1194,NDHWS17-0187-H56,1194,2,18,26,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,211,180,31,1,101.28,27,0.064873943,0.068920786,0.046437528,0.107496344,0.283782521,0.238756839,0.858334633,0.173476386,0.659655612,0.398625183,3.708859153,1.739580862,0.539064384,4471,8294,-0.197777389,-0.116972966,-0.063926335,-0.014190587,0.045399095,-0.152326208,0.014806802,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1193,NDHWS17-0187-C22,1193,2,18,27,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,210,178,31,2,103.81,28,0.063388974,0.068324909,0.045508609,0.106988448,0.282234532,0.236232581,0.860651263,0.170655893,0.662126942,0.39682281,3.590406158,1.698033778,0.548709911,4551,8294,-0.202903095,-0.137082332,-0.080797381,-0.015491433,0.032589777,-0.163530138,0.009932585,46
EX_8_DAP_46_2021_Casselton_YT_06-22_5band.tif,1192,NDHWS17-0256-C37,1192,2,18,28,NDSW14098/NDSW0612,210,177,31,1,109.78,29,0.061336415,0.064653669,0.043858459,0.101018078,0.27087454,0.228651368,0.874748851,0.161112355,0.663701656,0.405155378,3.732419491,1.772615575,0.539426091,4474,8294,-0.207438949,-0.127825671,-0.095945641,-0.063048377,0.022782632,-0.165294864,-0.019298223,46
